client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113745.mp3	f0d6ccf016207fbded976a02711c477a3753c9f2164ed1d361605228cae036fe	Reddish bristles upon the legs and lower surface.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113800.mp3	f0e513c050678eb904d72e47978f7a86b34253fc4f724a183549fe2062497b90	Crenshaw made this original demo playing Mosrite guitars.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113884.mp3	f0a514137116a91d6f46b1ff4c2529115d4d030c566920f2dbffa49925aaccc1	Avathara Pathi is located half-a-mile south to the Murugan Temple, at the sea-shore.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113888.mp3	f0c37c28e0761e07163b8c9893ed039c789de7f4feba64e92985e5408d411fa4	As the popularity of bridging loans increased, so too did the controversy around them.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113951.mp3	f0e82c202cc17fab7e86b72352e0ed7b4113b981f48253d118ae0b880a81c884	The interior of the asteroid probably has a rubble-pile structure.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113992.mp3	f0ecf48df92e46bfbfbc3e28f059282ba8e97ce988ef6caffc7ff22a1d4f2ace	I have a doctorate, it's not the same thing.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41113998.mp3	f0e7f0a9988bf3f9418941992a78fe1ae469ceb18ad1875fb95656be5d64be0b	He liked "Music Box Dancer" and added it to his station's playlist.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41114061.mp3	f0e371fe4858a8aa895ad051bb878523f3ff5a44dd6d23b9f49f762e4cc2e4b3	It is possible that Stephano is based on Stephen Hopkins.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41114066.mp3	f0da0ca40ed7fa51e524f4f1aef3c3516c506df63953394ff9a08a7843ea4175	The National Theatre of Bahrain lies next to the museum.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41118674.mp3	f0f4a3700c9a630321b7cc89f8c9265f2e827d09eaa801ed1e2c47a8d8de219c	He was a university student in both cities and studied German literature and musicology.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41118787.mp3	f0fa688d7972cb4a821e0257c3f82d9d4222afca984263e18a84f366f9a5ceb5	The underlying rocks were coal measures.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41118799.mp3	f0efd44500e78f9c366774755842e2be556aa83ced5022a3001fa4f80cea8f2c	Placer County services the area.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41119070.mp3	f0f82cc9d3dbb721440e03dd3a6902963c20ab938101f837b9e36cc33abf381c	Eventually, the place was renamed Magalang.		2	0	twenties	female_feminine	United States English		en	
64682a2154ab6c1f1179cca7deb92457947174c2f45db0f3f30acfac052f98ac1ef71f780a721c76f86e958b35cae92296cb7bf0c2414ea73342a00a48854942	common_voice_en_41119110.mp3	f10557b62531b546808cb7c886c89249fc3db9191f0679ae9e66609be17b53ab	It was one of aggression and aggrandisement.		2	0	twenties	female_feminine	United States English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40949516.mp3	ef78192181a9850953ac9b5b500d40dbbac81ab075cc1194596887cb937f892c	We didn't care about the color of your skin.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40949520.mp3	ef75124c4fac43313c996314bb60bfe24cf64033cb1039f1d39f0482cc547711	It is the only Brazilian Air Force Base located in the Northern Hemisphere.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40949550.mp3	ef809b1a41567ffee173a4028a457c826ef728f69121a680d980ff3cbe44241e	Tail events are defined in terms of infinite sequences of random variables.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40949583.mp3	ef7d9f2a174930e2be01fe9b85522012239558cd9a91ba30d1918e7b7b4b4fbd	The attack was successful and sent the British back to reform.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40949614.mp3	ef858ad3df54338991f99e4791b4fa67180905d80409451175e2dac4305b3b3e	The landslides almost completely blocked the roads.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950224.mp3	ef6feeb027ff72b533868a1964c01855f7ebcdda670bc2aee6e87a5d9e1921c4	Under torture she revealed many names of key members of the underground network.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950241.mp3	ef6f12778b20f26bb53a87c6ab284ea58feddc88b8f215bb4152ea28d5bdc332	Her father is of Spanish and Lebanese descent and her mother, Spanish.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950286.mp3	ef7bc0e7965ff461e26a6737f44557bcf24fcc7474a0d6892f24b53bb9a5f51d	He was the youngest member of the Scotland squad at the finals.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950287.mp3	ef8340212a82bed810171866fd2e483eb71e575c52325de9a2b06180b5a06657	His time in Esbjerg has been blighted by injuries.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950400.mp3	ef860c1007663073a7ddc8606f180ff1be6b548d7e7aa824279a5a33cfac2f44	It is native to Europe and western Asia.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950404.mp3	ef7597226e37d691e4a03a5c4b59468f6795beff8d697eb8a405cbe73d07900e	Twenty-three of the class had further armament reductions for anti-submarine escort of trade convoys.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40950434.mp3	ef5e76a79a2df2eca546a9af5cbb02be6bd1448ed9ac97678bdf5450cf4107b7	A modacrylic has properties that are similar to an acrylic.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958500.mp3	ef911f30b2f7503d02773657b505aa2c0f901de8a6cf2f8f34d959871c9e40f0	Many conclude that Jules will not live past twenty.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958509.mp3	ef9943822eba5bcef6d9599a8e3c8cd1a15ca857370aa5d68e42d89f31d78c15	Scott took a special interest in mentoring aspiring railroad employees, such as Andrew Carnegie.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958537.mp3	ef74993d0b6aa01a04ca9555f5e5114ea51e1bb92249d06917a8368aebc0cb51	Friendly matches are not included.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958538.mp3	ef989ae94d0b519184ef8b3a1299b8bce851d24d24e7c4e595e6eff3779d3630	This step is called deprotection.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958552.mp3	ef9a6c082e6c2b3d98c1ae21205846895ece8fec908cf3997c2c808699db1a55	Beijing published the secret demands and appealed to Washington and London.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958584.mp3	ef9852efcae39e6b0da37fc422ddcae7b337e81cd607c570b4cb8f6c51079aff	The term is generally used to refer to anticholinergic drugs.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958613.mp3	ef9dd3f57247b63c77d524bae5b8fa23609a324484586be3fa3157860d2baaa7	The range also has semi-automatic bomb and rocket scoring systems.		2	0	thirties	male_masculine	Croatian English		en	
60420cbff86f4f0a421e0f797a5b263ed86e12b0d504f47f0f2cfafd2728b30364575c58f6194feb4c777221e426723c9c70b52f267c0d52ae64bcd61d3ee9cf	common_voice_en_40958633.mp3	ef8cafeafcba934b0a3196852c5a8427cb52dab44b5932263d69ca579cee16b1	Kurdikar performed in that era when women singers were not treated with much respect.		2	0	thirties	male_masculine	Croatian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40882518.mp3	ee9b750a4e08de54ce5742ba8bbeaf8209a10a9f5cc8829ca283fb445b270e85	The district had its origins in the Ware Rural Sanitary District.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40903624.mp3	eec76b5d373cada19063f29ab4d9ee73988d6fef4ec7e59db6f5e9e68623dfe1	Yet fortune would soon turn on the Grey household.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40903655.mp3	eec10bab785aa378caa2cfe5feb123a00a372b98bf527c09a5a65ae2731f55db	He was an enigmatic figure for most of his career.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40923835.mp3	eee3001d454b935f22a8efa974b84b128e1dfbea29e3e00e52e3947e5a5a4b2f	Eyes are small.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40924027.mp3	ef1bd2150466b7242c84ec70ae390b37267e4fb859a201a867ec7b98d8019bd6	Lloyd was born in Glasgow, Scotland.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40924050.mp3	ef05111fd4f6bf116d2ce3013d891953eb52f745c8bd12c17fdc265c980ce23d	It is sometimes incorrectly referred to as Mount Tuggeranong due to its prominence.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40926632.mp3	ef36fc1dec9a68c3176eaad6373cedeb57e9af326ee716f79656f3d9c46b86a1	In addition, each military branch has its own Staff Office.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40933792.mp3	ef3c2e6e0edaa4ff5d8b9b1503e87a9e2c78ea60d3b401475a801829aea9cfe0	The head and neck are near-naked.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40933896.mp3	ef465484caac6bfc1e321397ed485b5e1ac7aa4b465557c0129cf6947d3dfb2b	Several years ago, Krueger and his family were the victims of a stalker.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40942731.mp3	ef6872cbcfc5833038d5404bc84950ccd0ab7be35207d80abd9775e717aca75d	It was just his third start in the West Series.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40942748.mp3	ef650459784df33a328bbe1117bc2149f0b51de9a4ef4c1ec405bdeeebbc32ca	The East Campus was designed in the brutalist style by Walter Netsch.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40942762.mp3	ef3d358005e9db921290972a02358b4a1800451525f7599a8e3c3d1ad5a63691	The point is to get involved.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40948620.mp3	ef71f4a1eda1da1ede1541bfaba61f92ca4fe540b5ca187f621fb740ec7c8368	The nonlinear optical chromophores produce Pockel's effect.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40948643.mp3	ef70ed0e43c0ffa6667b77d605c1fef0ab5eaea2d524fc06a24809af60349db9	All of this was accompanied by a song, written by Joe Griffiths.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40949496.mp3	ef7b002501912f6336ca0ada067a510bb759aca5cb25322749757c3c81618bda	Like most towns, Creedmoor has a variety of media.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40949499.mp3	ef7ecb5b490c49c5021a780492ee40ddbb0e1c5a5333a8380ae36ef1d45806ed	On publication, the volume deceived even the most expert of scholars.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40957131.mp3	ef9bbe04cfa8b669aa7896b93f0502227fcb038f700c40edd286c0713ed8b1fb	List posits that group agents are able to have consciousness as awareness.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40957145.mp3	ef9727d28a8ca5e8398e4120aa5cb3e890c3c62b5bae5dd952173d718ff3b6e5	Later Anu goes to secret house and is shocked on seeing the situation there.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40967232.mp3	efbc7a6949f42e5a6159e6c424a929a6d004e6c6a3266fa9e6bdcd884283d17b	There are twenty grisaille miniatures within wide, decorated borders.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40967236.mp3	efba87312129d01faea92ea7b57c06b4985c07e77533e69b80fd6ab0d43cf00d	The opening attracted many celebrities, such as the Duke of Windsor.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40967285.mp3	efacb8e9df15513ddb224c9c9305940b51971449cc7015717d69dae7b3bf287b	Wisdom pioneered the study of chaos in the solar system.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_40988119.mp3	eff5d64b9299ccb2597880d720d33a82bd9f45dec18f7a4379b45f9deba552ea	Therefore, it is dependent upon the drain to source voltage.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41059494.mp3	f067f66a49aa9d7b75ec2350c22c5745cf0262aedce227936869f2a3b87c2b33	See the table on the right for several examples.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41074161.mp3	f05aecaaeff0ca1b0c6357ce3950b58f3387145c282bbeb34df6e748e8949446	It is an outlying suburb of Whanganui.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41074178.mp3	f087001ddd717fde2ce5208e2bfe0a95ed2036ce9b136f4012227fd6bce9a837	The ghetto walls are torn down, and Mayer's dream is realized.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41084300.mp3	f0a10ffbff313c7da9d284df6642bddf3c7441078be650a7c385642a8eb4a2f0	His mother is also an avid low-handicap golfer.		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41098431.mp3	f0b0a347cb01e385c8ae441fbf48998ebcf129fe2ae9dcdd30c113d0f0d7a39f	There are no convincing explanations about the origins of the words "ofenya" and "fenya".		2	0	thirties	male_masculine	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_41098440.mp3	f0c4ebc08923f5bfec42864a89e74eeadffb3bd623307bd80a54eb3f29172a5c	Although trousers are authorized, women frequently wear the appropriate color skirt.		2	0	thirties	male_masculine	Canadian English		en	
