clip	duration[ms]
common_voice_en_40944475.mp3	8856
common_voice_en_40917055.mp3	5148
common_voice_en_41082839.mp3	4176
common_voice_en_40920723.mp3	3060
common_voice_en_40885804.mp3	7488
common_voice_en_41086060.mp3	6840
common_voice_en_41192504.mp3	8460
common_voice_en_40959986.mp3	3564
common_voice_en_40898899.mp3	4140
common_voice_en_41113945.mp3	4896
common_voice_en_40887924.mp3	2052
common_voice_en_41128917.mp3	3708
common_voice_en_41090561.mp3	6156
common_voice_en_41021150.mp3	6120
common_voice_en_40963550.mp3	7812
common_voice_en_40917322.mp3	5328
common_voice_en_41147467.mp3	9648
common_voice_en_41195102.mp3	5328
common_voice_en_40989772.mp3	5580
common_voice_en_41034698.mp3	3888
common_voice_en_41186559.mp3	6192
common_voice_en_41025173.mp3	6732
common_voice_en_41092922.mp3	14004
common_voice_en_41118725.mp3	4068
common_voice_en_41121798.mp3	6840
common_voice_en_40912022.mp3	4356
common_voice_en_41118666.mp3	10836
common_voice_en_40942261.mp3	5616
common_voice_en_40996846.mp3	5940
common_voice_en_40925517.mp3	6408
common_voice_en_40932679.mp3	7020
common_voice_en_40991481.mp3	3888
common_voice_en_41196937.mp3	2772
common_voice_en_40920574.mp3	5472
common_voice_en_40949504.mp3	7128
common_voice_en_40987105.mp3	5148
common_voice_en_40926344.mp3	6372
common_voice_en_40987013.mp3	8208
common_voice_en_40917220.mp3	4716
common_voice_en_41082853.mp3	8424
common_voice_en_40993869.mp3	7812
common_voice_en_40886755.mp3	8280
common_voice_en_40922492.mp3	6948
common_voice_en_40940313.mp3	4248
common_voice_en_41069081.mp3	7740
common_voice_en_40939413.mp3	7488
common_voice_en_40987016.mp3	7416
common_voice_en_41029636.mp3	6876
common_voice_en_40867905.mp3	4176
common_voice_en_41020831.mp3	6408
common_voice_en_41015751.mp3	7740
common_voice_en_40922633.mp3	6120
common_voice_en_40893882.mp3	6840
common_voice_en_41008689.mp3	6300
common_voice_en_41000085.mp3	5436
common_voice_en_40877578.mp3	5940
common_voice_en_40917991.mp3	9036
common_voice_en_41005767.mp3	6048
common_voice_en_40972607.mp3	5688
common_voice_en_40955928.mp3	7128
common_voice_en_40938788.mp3	13896
common_voice_en_41029678.mp3	7848
common_voice_en_41062020.mp3	3600
common_voice_en_40958973.mp3	6876
common_voice_en_40933793.mp3	7596
common_voice_en_40893183.mp3	5364
common_voice_en_40894709.mp3	10440
common_voice_en_40955886.mp3	7668
common_voice_en_41059490.mp3	3528
common_voice_en_41118830.mp3	5868
common_voice_en_40925781.mp3	7956
common_voice_en_40909788.mp3	3780
common_voice_en_40972609.mp3	6768
common_voice_en_40972032.mp3	14760
common_voice_en_40915233.mp3	5040
common_voice_en_40924552.mp3	8820
common_voice_en_41176975.mp3	7524
common_voice_en_41074181.mp3	5436
common_voice_en_40934802.mp3	5940
common_voice_en_40926631.mp3	7056
common_voice_en_40929020.mp3	8460
common_voice_en_40867994.mp3	4428
common_voice_en_40942247.mp3	6840
common_voice_en_41062019.mp3	4968
common_voice_en_40910658.mp3	3960
common_voice_en_41132283.mp3	6156
common_voice_en_40916004.mp3	5220
common_voice_en_41137358.mp3	5688
common_voice_en_41137389.mp3	8676
common_voice_en_40972004.mp3	4896
common_voice_en_40989808.mp3	6300
common_voice_en_41156833.mp3	5508
common_voice_en_40904542.mp3	7200
common_voice_en_40960978.mp3	3780
common_voice_en_40917266.mp3	5976
common_voice_en_41062927.mp3	7812
common_voice_en_40925491.mp3	9036
common_voice_en_41085056.mp3	7740
common_voice_en_40913702.mp3	5760
common_voice_en_40915986.mp3	3780
common_voice_en_41119129.mp3	3888
common_voice_en_40917064.mp3	6588
common_voice_en_41029595.mp3	5940
common_voice_en_41072853.mp3	4752
common_voice_en_41034826.mp3	5436
common_voice_en_40967420.mp3	4284
common_voice_en_40951531.mp3	8748
common_voice_en_40923824.mp3	5940
common_voice_en_40867914.mp3	5976
common_voice_en_40955358.mp3	7596
common_voice_en_41147713.mp3	8172
common_voice_en_41059485.mp3	6876
common_voice_en_41076083.mp3	4860
common_voice_en_40932657.mp3	8928
common_voice_en_40942265.mp3	6660
common_voice_en_41113865.mp3	5796
common_voice_en_41025143.mp3	5040
common_voice_en_40920493.mp3	4644
common_voice_en_40963559.mp3	6372
common_voice_en_40951529.mp3	7740
common_voice_en_41065267.mp3	3816
common_voice_en_40998979.mp3	8676
common_voice_en_41080042.mp3	4428
common_voice_en_41208931.mp3	9648
common_voice_en_40895704.mp3	6048
common_voice_en_40942832.mp3	8028
common_voice_en_40950895.mp3	7776
common_voice_en_41034455.mp3	7056
common_voice_en_40893895.mp3	9288
common_voice_en_40949536.mp3	6156
common_voice_en_40947444.mp3	5976
common_voice_en_41133683.mp3	11016
common_voice_en_40967422.mp3	3924
common_voice_en_40927254.mp3	3528
common_voice_en_41128911.mp3	4068
common_voice_en_40938654.mp3	3456
common_voice_en_40922290.mp3	12276
common_voice_en_40945753.mp3	2304
common_voice_en_41095629.mp3	5076
common_voice_en_41176325.mp3	6876
common_voice_en_41204564.mp3	3168
common_voice_en_40890238.mp3	6660
common_voice_en_40919933.mp3	4860
common_voice_en_40942126.mp3	9360
common_voice_en_40922711.mp3	5508
common_voice_en_41024011.mp3	6876
common_voice_en_41113862.mp3	5400
common_voice_en_41076073.mp3	5256
common_voice_en_41094972.mp3	5868
common_voice_en_41102576.mp3	5328
common_voice_en_41013385.mp3	7920
common_voice_en_40999030.mp3	9108
common_voice_en_40868067.mp3	7200
common_voice_en_40987036.mp3	6588
common_voice_en_40912044.mp3	4140
common_voice_en_40979147.mp3	7560
common_voice_en_40916124.mp3	6048
common_voice_en_40957821.mp3	1620
common_voice_en_40998967.mp3	9360
common_voice_en_41118792.mp3	5220
common_voice_en_40904096.mp3	1728
common_voice_en_41118777.mp3	6300
common_voice_en_40926392.mp3	6516
common_voice_en_40963536.mp3	7344
common_voice_en_40891255.mp3	8172
common_voice_en_40986179.mp3	4068
common_voice_en_40917267.mp3	9360
common_voice_en_40899273.mp3	9036
common_voice_en_40935367.mp3	4356
common_voice_en_41147442.mp3	5760
common_voice_en_40884050.mp3	7848
common_voice_en_41079092.mp3	6048
common_voice_en_41029625.mp3	6660
common_voice_en_40917047.mp3	4860
common_voice_en_40867842.mp3	3636
common_voice_en_41111494.mp3	6048
common_voice_en_41067481.mp3	5544
common_voice_en_40971534.mp3	6408
common_voice_en_40884046.mp3	6948
common_voice_en_41015750.mp3	7380
common_voice_en_40971929.mp3	5508
common_voice_en_41118818.mp3	4536
common_voice_en_40955366.mp3	8568
common_voice_en_41050455.mp3	3420
common_voice_en_41098442.mp3	4896
common_voice_en_40882506.mp3	4680
common_voice_en_40920646.mp3	5724
common_voice_en_41201796.mp3	5796
common_voice_en_41059820.mp3	5256
common_voice_en_40916007.mp3	3996
common_voice_en_41092898.mp3	6156
common_voice_en_41209053.mp3	9540
common_voice_en_40936242.mp3	4680
common_voice_en_41025100.mp3	5472
common_voice_en_41039308.mp3	7632
common_voice_en_41079124.mp3	5148
common_voice_en_41119339.mp3	3420
common_voice_en_41005707.mp3	7200
common_voice_en_40999567.mp3	8316
common_voice_en_40904530.mp3	4752
common_voice_en_40991203.mp3	4356
common_voice_en_41201860.mp3	5616
common_voice_en_41052904.mp3	5004
common_voice_en_40950410.mp3	5940
common_voice_en_40926468.mp3	3600
common_voice_en_40917179.mp3	5076
common_voice_en_41137329.mp3	6696
common_voice_en_41001087.mp3	5256
common_voice_en_40870624.mp3	7668
common_voice_en_40945933.mp3	7776
common_voice_en_41118778.mp3	7020
common_voice_en_41195094.mp3	5760
common_voice_en_41128777.mp3	4176
common_voice_en_40948676.mp3	4356
common_voice_en_41079129.mp3	3420
common_voice_en_41082938.mp3	4500
common_voice_en_40985803.mp3	8748
common_voice_en_41177810.mp3	6516
common_voice_en_40971505.mp3	2448
common_voice_en_40912057.mp3	5868
common_voice_en_40886760.mp3	5220
common_voice_en_41075641.mp3	5616
common_voice_en_40961038.mp3	4428
common_voice_en_40967481.mp3	5616
common_voice_en_41114023.mp3	6696
common_voice_en_40887140.mp3	5256
common_voice_en_41059916.mp3	7668
common_voice_en_41135570.mp3	3132
common_voice_en_40950397.mp3	5436
common_voice_en_41105172.mp3	7020
common_voice_en_40987060.mp3	6228
common_voice_en_40967513.mp3	7956
common_voice_en_40967435.mp3	9648
common_voice_en_40924138.mp3	8388
common_voice_en_40919989.mp3	3636
common_voice_en_40920136.mp3	7380
common_voice_en_40924358.mp3	5400
common_voice_en_41085009.mp3	6048
common_voice_en_40895657.mp3	8280
common_voice_en_41105245.mp3	9108
common_voice_en_41119019.mp3	5760
common_voice_en_40991176.mp3	4428
common_voice_en_41024900.mp3	6552
common_voice_en_40918302.mp3	4788
common_voice_en_40951496.mp3	10368
common_voice_en_40875185.mp3	5220
common_voice_en_40915268.mp3	5688
common_voice_en_40915208.mp3	4896
common_voice_en_41113743.mp3	4428
common_voice_en_41219542.mp3	4968
common_voice_en_40895770.mp3	5868
common_voice_en_40961179.mp3	5868
common_voice_en_40919980.mp3	5328
common_voice_en_40977370.mp3	9468
common_voice_en_41109407.mp3	6660
common_voice_en_41034676.mp3	4680
common_voice_en_41119343.mp3	4356
common_voice_en_41000083.mp3	7488
common_voice_en_40917232.mp3	7416
common_voice_en_41176436.mp3	6012
common_voice_en_41067495.mp3	5292
common_voice_en_40904381.mp3	7740
common_voice_en_41109281.mp3	6444
common_voice_en_41071293.mp3	6048
common_voice_en_40912049.mp3	4608
common_voice_en_40944476.mp3	7128
common_voice_en_41207818.mp3	7848
common_voice_en_40989818.mp3	5796
common_voice_en_41061992.mp3	3816
common_voice_en_40908497.mp3	4716
common_voice_en_41119000.mp3	4716
common_voice_en_40935538.mp3	5580
common_voice_en_40927256.mp3	2556
common_voice_en_40900681.mp3	7848
common_voice_en_40946581.mp3	6840
common_voice_en_41108361.mp3	5148
common_voice_en_40917118.mp3	6876
common_voice_en_41039369.mp3	4428
common_voice_en_41035812.mp3	6408
common_voice_en_40918301.mp3	4716
common_voice_en_40912020.mp3	5328
common_voice_en_40927183.mp3	4788
common_voice_en_40949154.mp3	6948
common_voice_en_41005754.mp3	7560
common_voice_en_40961611.mp3	5400
common_voice_en_41219556.mp3	6948
common_voice_en_41043641.mp3	5076
common_voice_en_40933892.mp3	5256
common_voice_en_40924054.mp3	7020
common_voice_en_40885798.mp3	6048
common_voice_en_40921266.mp3	6408
common_voice_en_40926406.mp3	8568
common_voice_en_41137326.mp3	12816
common_voice_en_41113083.mp3	4968
common_voice_en_40925327.mp3	11196
common_voice_en_40927229.mp3	4140
common_voice_en_41219154.mp3	5364
common_voice_en_40882855.mp3	2736
common_voice_en_40885409.mp3	4860
common_voice_en_41075473.mp3	6336
common_voice_en_40913712.mp3	6588
common_voice_en_41082841.mp3	6264
common_voice_en_40924141.mp3	10368
common_voice_en_41034716.mp3	4716
common_voice_en_40982307.mp3	8280
common_voice_en_41176478.mp3	4680
common_voice_en_40942123.mp3	7416
common_voice_en_40938657.mp3	6120
common_voice_en_40917160.mp3	7272
common_voice_en_41019327.mp3	5904
common_voice_en_40925843.mp3	9000
common_voice_en_40926393.mp3	4608
common_voice_en_40987072.mp3	5256
common_voice_en_41142524.mp3	5508
common_voice_en_41049028.mp3	5688
common_voice_en_41113817.mp3	8460
common_voice_en_41092396.mp3	10908
common_voice_en_40880400.mp3	6588
common_voice_en_41071431.mp3	6876
common_voice_en_40924357.mp3	7128
common_voice_en_41197002.mp3	8208
common_voice_en_41068698.mp3	4068
common_voice_en_41168558.mp3	4680
common_voice_en_41072420.mp3	6300
common_voice_en_40979869.mp3	2916
common_voice_en_41017978.mp3	1656
common_voice_en_40985329.mp3	5076
common_voice_en_40904409.mp3	7560
common_voice_en_40917049.mp3	7812
common_voice_en_40927675.mp3	6336
common_voice_en_41103437.mp3	11196
common_voice_en_40950360.mp3	3888
common_voice_en_41059496.mp3	7308
common_voice_en_40979133.mp3	6336
common_voice_en_41018787.mp3	7200
common_voice_en_40942232.mp3	8640
common_voice_en_40927233.mp3	7128
common_voice_en_40917005.mp3	8136
common_voice_en_40960981.mp3	8568
common_voice_en_40867352.mp3	8496
common_voice_en_41176481.mp3	6120
common_voice_en_41119077.mp3	5256
common_voice_en_41036863.mp3	5760
common_voice_en_41113766.mp3	8748
common_voice_en_40890334.mp3	5076
common_voice_en_41029682.mp3	6876
common_voice_en_41109502.mp3	8712
common_voice_en_41218608.mp3	7020
common_voice_en_41029620.mp3	7380
common_voice_en_40958500.mp3	4500
common_voice_en_40979190.mp3	6120
common_voice_en_40938698.mp3	8856
common_voice_en_40929025.mp3	11268
common_voice_en_40885867.mp3	5976
common_voice_en_40922701.mp3	5508
common_voice_en_40924348.mp3	8460
common_voice_en_40955937.mp3	4320
common_voice_en_41025046.mp3	5292
common_voice_en_41207879.mp3	7920
common_voice_en_40991201.mp3	6300
common_voice_en_41090551.mp3	7200
common_voice_en_41085013.mp3	5508
common_voice_en_40967750.mp3	8208
common_voice_en_41035620.mp3	6120
common_voice_en_40904419.mp3	3600
common_voice_en_40911974.mp3	9000
common_voice_en_41147601.mp3	3564
common_voice_en_40953338.mp3	4824
common_voice_en_40909798.mp3	5220
common_voice_en_41119086.mp3	6948
common_voice_en_40971945.mp3	5508
common_voice_en_41132286.mp3	7920
common_voice_en_40963352.mp3	6948
common_voice_en_40946482.mp3	3456
common_voice_en_40973130.mp3	4392
common_voice_en_40920161.mp3	7308
common_voice_en_41084979.mp3	5940
common_voice_en_40915204.mp3	3240
common_voice_en_40883994.mp3	4320
common_voice_en_40934554.mp3	2808
common_voice_en_40946610.mp3	7416
common_voice_en_40966812.mp3	6120
common_voice_en_41112305.mp3	10296
common_voice_en_40920648.mp3	4464
common_voice_en_40934578.mp3	4176
common_voice_en_40916088.mp3	3528
common_voice_en_41024938.mp3	3528
common_voice_en_40984971.mp3	4140
common_voice_en_40917870.mp3	9288
common_voice_en_41069041.mp3	5040
common_voice_en_41113797.mp3	4968
common_voice_en_40912078.mp3	5760
common_voice_en_41135020.mp3	10800
common_voice_en_41203670.mp3	4176
common_voice_en_41113161.mp3	5256
common_voice_en_40916143.mp3	4896
common_voice_en_40982273.mp3	8316
common_voice_en_40975662.mp3	10620
common_voice_en_41005988.mp3	3384
common_voice_en_41092903.mp3	6768
common_voice_en_40917300.mp3	7308
common_voice_en_41187686.mp3	7092
common_voice_en_41142635.mp3	5580
common_voice_en_41082753.mp3	6372
common_voice_en_41015735.mp3	4860
common_voice_en_41128871.mp3	5976
common_voice_en_40926467.mp3	5076
common_voice_en_40915244.mp3	3528
common_voice_en_40882495.mp3	5760
common_voice_en_40917158.mp3	4680
common_voice_en_40940307.mp3	6876
common_voice_en_41049042.mp3	3060
common_voice_en_41083166.mp3	5436
common_voice_en_40936167.mp3	4500
common_voice_en_41074403.mp3	7488
common_voice_en_41179070.mp3	7056
common_voice_en_41075667.mp3	4428
common_voice_en_41060770.mp3	7956
common_voice_en_41043571.mp3	6048
common_voice_en_41038926.mp3	4788
common_voice_en_40956134.mp3	7308
common_voice_en_40938656.mp3	4068
common_voice_en_40961650.mp3	5076
common_voice_en_40926361.mp3	2952
common_voice_en_41039366.mp3	8568
common_voice_en_40926408.mp3	3996
common_voice_en_41129919.mp3	8100
common_voice_en_40909786.mp3	4680
common_voice_en_40989753.mp3	8316
common_voice_en_40920529.mp3	6984
common_voice_en_40873491.mp3	6768
common_voice_en_41114104.mp3	6588
common_voice_en_40886740.mp3	10260
common_voice_en_41082550.mp3	4392
common_voice_en_41115910.mp3	5328
common_voice_en_41103317.mp3	10656
common_voice_en_41199123.mp3	6228
common_voice_en_40936017.mp3	9180
common_voice_en_41025116.mp3	6480
common_voice_en_40962301.mp3	5796
common_voice_en_40997365.mp3	7380
common_voice_en_40869535.mp3	8496
common_voice_en_40932461.mp3	10440
common_voice_en_41084901.mp3	8460
common_voice_en_41072439.mp3	4680
common_voice_en_41207725.mp3	3528
common_voice_en_40938797.mp3	9468
common_voice_en_41069071.mp3	2916
common_voice_en_41013373.mp3	5148
common_voice_en_40982350.mp3	3960
common_voice_en_40963676.mp3	9144
common_voice_en_40925799.mp3	9900
common_voice_en_40961036.mp3	6840
common_voice_en_41219296.mp3	3312
common_voice_en_40947464.mp3	2556
common_voice_en_40916071.mp3	4248
common_voice_en_40944483.mp3	10296
common_voice_en_41128829.mp3	6984
common_voice_en_41176641.mp3	5796
common_voice_en_41084907.mp3	4140
common_voice_en_40868767.mp3	5292
common_voice_en_41113991.mp3	3168
common_voice_en_41197061.mp3	11016
common_voice_en_41015749.mp3	7956
common_voice_en_40935811.mp3	7020
common_voice_en_40989844.mp3	8676
common_voice_en_40971511.mp3	5688
common_voice_en_40935812.mp3	9360
common_voice_en_41147373.mp3	10044
common_voice_en_40882508.mp3	4320
common_voice_en_41109406.mp3	4464
common_voice_en_40912102.mp3	5580
common_voice_en_40917002.mp3	7992
common_voice_en_41076089.mp3	4104
common_voice_en_40955787.mp3	5868
common_voice_en_40956142.mp3	5328
common_voice_en_41020907.mp3	8352
common_voice_en_40949199.mp3	7056
common_voice_en_40966804.mp3	3780
common_voice_en_41025001.mp3	4752
common_voice_en_41113160.mp3	3816
common_voice_en_40909756.mp3	7056
common_voice_en_40944467.mp3	6876
common_voice_en_41084967.mp3	8208
common_voice_en_40919376.mp3	4788
common_voice_en_40925520.mp3	5508
common_voice_en_41000005.mp3	6372
common_voice_en_40991243.mp3	4356
common_voice_en_40895708.mp3	9360
common_voice_en_41092877.mp3	5220
common_voice_en_40951534.mp3	7236
common_voice_en_40901732.mp3	9720
common_voice_en_41043481.mp3	3636
common_voice_en_40867419.mp3	6156
common_voice_en_40989743.mp3	7740
common_voice_en_40972585.mp3	4896
common_voice_en_41098439.mp3	10260
common_voice_en_41113704.mp3	5976
common_voice_en_40925526.mp3	7740
common_voice_en_41227052.mp3	7200
common_voice_en_40934543.mp3	4968
common_voice_en_41147711.mp3	4716
common_voice_en_41134253.mp3	7056
common_voice_en_41034734.mp3	6048
common_voice_en_40982310.mp3	9216
common_voice_en_40975661.mp3	5400
common_voice_en_40965640.mp3	9576
common_voice_en_40975877.mp3	7920
common_voice_en_41069084.mp3	7128
common_voice_en_41075650.mp3	3600
common_voice_en_40955436.mp3	6336
common_voice_en_40917044.mp3	9576
common_voice_en_41072454.mp3	5508
common_voice_en_41207998.mp3	3996
common_voice_en_41193876.mp3	6660
common_voice_en_41205447.mp3	6336
common_voice_en_40926378.mp3	2844
common_voice_en_40894721.mp3	6120
common_voice_en_41015769.mp3	9108
common_voice_en_40989737.mp3	7848
common_voice_en_40944880.mp3	5976
common_voice_en_41118642.mp3	9000
common_voice_en_40867995.mp3	5436
common_voice_en_41147502.mp3	5076
common_voice_en_40936116.mp3	6300
common_voice_en_41203664.mp3	5256
common_voice_en_40960979.mp3	8280
common_voice_en_41100771.mp3	6408
common_voice_en_41043491.mp3	6948
common_voice_en_41082909.mp3	6876
common_voice_en_40971504.mp3	4896
common_voice_en_40925420.mp3	9216
common_voice_en_41065264.mp3	5256
common_voice_en_41203692.mp3	4608
common_voice_en_41085784.mp3	4608
common_voice_en_41031233.mp3	4536
common_voice_en_41119336.mp3	6156
common_voice_en_40957135.mp3	8676
common_voice_en_40899248.mp3	9828
common_voice_en_41177718.mp3	4788
common_voice_en_40984623.mp3	8280
common_voice_en_41196943.mp3	7668
common_voice_en_41083323.mp3	7596
common_voice_en_40960813.mp3	5148
common_voice_en_41015707.mp3	8568
common_voice_en_40925419.mp3	8388
common_voice_en_40922291.mp3	3420
common_voice_en_41077456.mp3	7128
common_voice_en_41104949.mp3	4680
common_voice_en_40917143.mp3	5112
common_voice_en_40959001.mp3	7596
common_voice_en_40920534.mp3	6192
common_voice_en_40925795.mp3	10440
common_voice_en_40917114.mp3	5904
common_voice_en_40928659.mp3	4788
common_voice_en_40982282.mp3	5688
common_voice_en_41208940.mp3	5760
common_voice_en_41030495.mp3	4428
common_voice_en_41038821.mp3	5328
common_voice_en_41219038.mp3	4680
common_voice_en_40928745.mp3	8460
common_voice_en_41135615.mp3	5652
common_voice_en_40949519.mp3	6696
common_voice_en_41075469.mp3	6408
common_voice_en_41113675.mp3	5256
common_voice_en_41113607.mp3	4428
common_voice_en_41119058.mp3	5436
common_voice_en_41082819.mp3	6696
common_voice_en_41108372.mp3	5508
common_voice_en_40940434.mp3	6228
common_voice_en_40915979.mp3	5688
common_voice_en_41021227.mp3	5400
common_voice_en_40934544.mp3	3996
common_voice_en_41053058.mp3	6660
common_voice_en_40987112.mp3	3780
common_voice_en_41113838.mp3	4860
common_voice_en_40961540.mp3	8208
common_voice_en_40955385.mp3	9900
common_voice_en_40929550.mp3	9936
common_voice_en_41052968.mp3	3564
common_voice_en_41099065.mp3	8856
common_voice_en_41020888.mp3	5832
common_voice_en_41049663.mp3	6336
common_voice_en_40948610.mp3	7596
common_voice_en_40950450.mp3	4320
common_voice_en_40961579.mp3	5760
common_voice_en_40967625.mp3	4356
common_voice_en_41020891.mp3	7884
common_voice_en_41047826.mp3	5616
common_voice_en_41069010.mp3	2772
common_voice_en_41029632.mp3	7200
common_voice_en_40920502.mp3	3420
common_voice_en_41015713.mp3	9756
common_voice_en_41043585.mp3	4860
common_voice_en_40886744.mp3	6408
common_voice_en_41203658.mp3	3816
common_voice_en_40971510.mp3	5328
common_voice_en_41143232.mp3	6588
common_voice_en_40885843.mp3	8496
common_voice_en_41095638.mp3	1836
common_voice_en_40948930.mp3	6696
common_voice_en_41020904.mp3	7488
common_voice_en_40984708.mp3	7236
common_voice_en_41074160.mp3	8748
common_voice_en_41082851.mp3	6660
common_voice_en_41148001.mp3	7488
common_voice_en_40974071.mp3	4428
common_voice_en_41103444.mp3	11268
common_voice_en_41113782.mp3	2880
common_voice_en_41092902.mp3	5760
common_voice_en_40867961.mp3	6876
common_voice_en_40963698.mp3	7848
common_voice_en_40918243.mp3	3960
common_voice_en_41010320.mp3	7308
common_voice_en_41113916.mp3	5256
common_voice_en_40943952.mp3	5436
common_voice_en_40991221.mp3	5400
common_voice_en_41063105.mp3	6588
common_voice_en_41115144.mp3	3636
common_voice_en_40969929.mp3	7524
common_voice_en_40949561.mp3	6156
common_voice_en_40867556.mp3	3600
common_voice_en_41074652.mp3	6948
common_voice_en_40972564.mp3	8208
common_voice_en_40867316.mp3	10836
common_voice_en_40934552.mp3	4788
common_voice_en_41113812.mp3	5400
common_voice_en_41013146.mp3	6588
common_voice_en_41085807.mp3	4248
common_voice_en_40970044.mp3	4788
common_voice_en_40894676.mp3	6228
common_voice_en_40958608.mp3	6840
common_voice_en_40982271.mp3	6768
common_voice_en_40953359.mp3	2916
common_voice_en_40922495.mp3	3636
common_voice_en_40935774.mp3	8928
common_voice_en_41075433.mp3	7848
common_voice_en_40958498.mp3	5940
common_voice_en_40959989.mp3	6480
common_voice_en_41071878.mp3	6480
common_voice_en_41075664.mp3	3888
common_voice_en_41096042.mp3	5904
common_voice_en_41225951.mp3	8064
common_voice_en_40949528.mp3	4968
common_voice_en_40968001.mp3	7308
common_voice_en_40963554.mp3	8208
common_voice_en_40926488.mp3	6048
common_voice_en_40929080.mp3	2628
common_voice_en_40951609.mp3	9216
common_voice_en_41076102.mp3	4680
common_voice_en_40933611.mp3	7848
common_voice_en_41064622.mp3	7956
common_voice_en_41021011.mp3	5976
common_voice_en_40915207.mp3	5148
common_voice_en_41082899.mp3	5796
common_voice_en_41118313.mp3	10296
common_voice_en_40965725.mp3	10188
common_voice_en_40942134.mp3	7956
common_voice_en_41010436.mp3	7596
common_voice_en_41137354.mp3	7236
common_voice_en_40957134.mp3	7488
common_voice_en_40958959.mp3	7776
common_voice_en_41034678.mp3	6336
common_voice_en_41068978.mp3	3960
common_voice_en_40989789.mp3	7236
common_voice_en_40945757.mp3	11916
common_voice_en_41109057.mp3	7236
common_voice_en_41147704.mp3	7056
common_voice_en_41118976.mp3	7416
common_voice_en_40901733.mp3	2196
common_voice_en_40875233.mp3	5760
common_voice_en_41059484.mp3	6840
common_voice_en_40975905.mp3	4716
common_voice_en_41114122.mp3	3708
common_voice_en_41161178.mp3	4176
common_voice_en_40967543.mp3	5472
common_voice_en_40977565.mp3	2448
common_voice_en_41072452.mp3	8316
common_voice_en_41015708.mp3	10728
common_voice_en_40884019.mp3	4716
common_voice_en_41079072.mp3	4248
common_voice_en_41098284.mp3	6876
common_voice_en_40938785.mp3	6948
common_voice_en_41025010.mp3	6984
common_voice_en_41024958.mp3	7704
common_voice_en_40932179.mp3	2880
common_voice_en_40984683.mp3	7560
common_voice_en_41199023.mp3	5364
common_voice_en_41064637.mp3	6516
common_voice_en_41193977.mp3	6048
common_voice_en_40894723.mp3	9468
common_voice_en_41085039.mp3	7920
common_voice_en_40921789.mp3	4788
common_voice_en_41118774.mp3	3960
common_voice_en_40890313.mp3	4896
common_voice_en_41115921.mp3	7308
common_voice_en_41016509.mp3	6840
common_voice_en_41156670.mp3	8496
common_voice_en_41098287.mp3	7236
common_voice_en_41208757.mp3	9576
common_voice_en_40942749.mp3	8748
common_voice_en_40898979.mp3	4248
common_voice_en_41147351.mp3	6444
common_voice_en_41121800.mp3	7236
common_voice_en_41129487.mp3	5688
common_voice_en_40882460.mp3	10512
common_voice_en_41186443.mp3	6048
common_voice_en_40922640.mp3	7308
common_voice_en_41219040.mp3	5292
common_voice_en_41034590.mp3	4680
common_voice_en_41218984.mp3	3780
common_voice_en_40944931.mp3	8208
common_voice_en_40917982.mp3	6228
common_voice_en_40963310.mp3	9720
common_voice_en_40909861.mp3	4860
common_voice_en_41132238.mp3	7380
common_voice_en_41176274.mp3	7524
common_voice_en_41118987.mp3	6336
common_voice_en_40908510.mp3	5832
common_voice_en_41147994.mp3	6048
common_voice_en_41114003.mp3	5148
common_voice_en_40916052.mp3	4320
common_voice_en_40908544.mp3	4464
common_voice_en_41142496.mp3	5976
common_voice_en_41118703.mp3	6336
common_voice_en_40950241.mp3	5760
common_voice_en_40975672.mp3	6876
common_voice_en_40926112.mp3	7596
common_voice_en_41219527.mp3	4788
common_voice_en_41059486.mp3	9216
common_voice_en_40991200.mp3	3996
common_voice_en_40934571.mp3	5220
common_voice_en_40912413.mp3	4536
common_voice_en_40961622.mp3	4176
common_voice_en_40965682.mp3	6696
common_voice_en_41161011.mp3	6048
common_voice_en_40935795.mp3	10260
common_voice_en_41025783.mp3	7272
common_voice_en_41113669.mp3	3168
common_voice_en_41199151.mp3	5976
common_voice_en_41066308.mp3	3240
common_voice_en_40875080.mp3	5436
common_voice_en_40976544.mp3	6516
common_voice_en_40914324.mp3	9468
common_voice_en_41109530.mp3	2736
common_voice_en_40983320.mp3	5580
common_voice_en_40962665.mp3	10980
common_voice_en_40936008.mp3	5436
common_voice_en_41016507.mp3	4680
common_voice_en_40934091.mp3	5436
common_voice_en_41029621.mp3	5796
common_voice_en_41025219.mp3	5400
common_voice_en_41176400.mp3	6588
common_voice_en_40959007.mp3	5868
common_voice_en_41204997.mp3	9396
common_voice_en_41034696.mp3	3600
common_voice_en_41050411.mp3	6156
common_voice_en_40955438.mp3	7128
common_voice_en_40942212.mp3	5688
common_voice_en_40915983.mp3	4320
common_voice_en_41075685.mp3	5040
common_voice_en_41120986.mp3	5040
common_voice_en_41036866.mp3	5688
common_voice_en_41084915.mp3	7668
common_voice_en_40961168.mp3	6156
common_voice_en_40917037.mp3	4284
common_voice_en_40920358.mp3	2880
common_voice_en_41029579.mp3	4896
common_voice_en_41114074.mp3	3960
common_voice_en_41118568.mp3	3600
common_voice_en_40946627.mp3	6876
common_voice_en_41113809.mp3	5868
common_voice_en_40869524.mp3	5796
common_voice_en_41119344.mp3	5868
common_voice_en_41194000.mp3	5760
common_voice_en_41029616.mp3	6876
common_voice_en_40962300.mp3	7560
